dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_1_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,6,0,No,0,0,79.50722098350525,79.4932005405426,0.8128581939543779,0.8128581939543779,0.8401878360160797,0.8194750070571899,-2,-2,-2,-2,0.7729806089691925,0.7729806089691925,0.802678343535911,0.7961152136325836,-2,-2,-2,-2,864,7520,Run-CAAFE
oml_dataset_1_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,7,0,No,0,0,79.50722098350525,79.4932005405426,0.8624796150659781,0.8624796150659781,0.8874612729899706,0.8363864541053772,-2,-2,-2,-2,0.8194167507866972,0.8194167507866972,0.849724180141181,0.8177061319351197,-2,-2,-2,-2,864,9327,Run-CAAFE
oml_dataset_1_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,8,0,No,0,0,79.50722098350525,79.4932005405426,0.8589377602455495,0.8589377602455495,0.8842916992798561,0.8363764375448227,-2,-2,-2,-2,0.8073765384221205,0.8073765384221205,0.8383894530899108,0.8201902687549592,-2,-2,-2,-2,864,11287,Run-CAAFE
oml_dataset_1_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,10,0,No,0,0,79.50722098350525,79.4932005405426,0.8610948671571789,0.8610948671571789,0.887232712122007,0.8450259029865265,-2,-2,-2,-2,0.801340278039168,0.801340278039168,0.8317968747943848,0.8224894255399704,-2,-2,-2,-2,864,15791,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,167.89973402023315,167.8825523853302,0.999621936703366,0.999621936703366,0.999621936703366,0.990002328157425,-2,-2,-2,-2,0.9921454056901332,0.9921454056901332,0.9921454056901332,0.9682610660791398,-2,-2,-2,-2,1204,1204,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,167.89973402023315,167.8825523853302,0.9998010071364496,0.9998010071364496,0.9998010071364496,0.990569993853569,-2,-2,-2,-2,0.9921427204486442,0.9921427204486442,0.9921427204486442,0.9682610660791398,-2,-2,-2,-2,1204,2585,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,167.89973402023315,167.8825523853302,0.9997796355803664,0.9997796355803664,0.9997796355803664,0.9903427213430404,-2,-2,-2,-2,0.9922735347522526,0.9922735347522526,0.9922735347522526,0.9682610660791398,-2,-2,-2,-2,1204,4161,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,167.89973402023315,167.8825523853302,0.9998338670542098,0.9998338670542098,0.9998338670542098,0.9907972663640976,-2,-2,-2,-2,0.9920152827273596,0.9920152827273596,0.9920152827273596,0.9692814737558364,-2,-2,-2,-2,1204,5948,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,167.89973402023315,167.8825523853302,0.9996839850702928,0.9996839850702928,0.9996839850702928,0.9897750556468964,-2,-2,-2,-2,0.9918883553905552,0.9918883553905552,0.9918883553905552,0.9692814737558364,-2,-2,-2,-2,1204,7911,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,167.89973402023315,167.8825523853302,0.9996937441385948,0.9996937441385948,0.9996937441385948,0.989774540066719,-2,-2,-2,-2,0.9921258207887492,0.9921258207887492,0.9921258207887492,0.9692814737558364,-2,-2,-2,-2,1204,10028,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,167.89973402023315,167.8825523853302,0.9997526237804518,0.9997526237804518,0.9997526237804518,0.9914790838956832,-2,-2,-2,-2,0.992393151977133,0.992393151977133,0.992393151977133,0.9682610630989076,-2,-2,-2,-2,1204,12335,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,167.89973402023315,167.8825523853302,0.9997808529328168,0.9997808529328168,0.9997808529328168,0.991706356406212,-2,-2,-2,-2,0.9920314545613872,0.9920314545613872,0.9920314545613872,0.9692814707756042,-2,-2,-2,-2,1204,14802,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,167.89973402023315,167.8825523853302,0.9997332443275596,0.9997332443275596,0.9997332443275596,0.990569993853569,-2,-2,-2,-2,0.9923175647962827,0.9923175647962827,0.9923175647962827,0.9682610630989076,-2,-2,-2,-2,1204,17451,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,167.89973402023315,167.8825523853302,0.9996555911911702,0.9996555911911702,0.9996555911911702,0.9904563575983047,-2,-2,-2,-2,0.9922773309218768,0.9922773309218768,0.9922773309218768,0.9703018814325332,-2,-2,-2,-2,1204,20434,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,1,0,No,0,0,77.23605751991272,77.21929740905762,0.9887822039356132,0.9887822039356132,0.9887822039356132,0.964326149225235,-2,-2,-2,-2,0.986432601468044,0.986432601468044,0.986432601468044,0.9549532413482666,-2,-2,-2,-2,1204,1204,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,2,0,No,0,0,77.23605751991272,77.21929740905762,0.98715340128448,0.98715340128448,0.98715340128448,0.955918350815773,-2,-2,-2,-2,0.983190037600334,0.983190037600334,0.983190037600334,0.9529124230146409,-2,-2,-2,-2,1204,2564,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,3,0,No,0,0,77.23605751991272,77.21929740905762,0.990694628781605,0.990694628781605,0.990694628781605,0.966713035106659,-2,-2,-2,-2,0.989083102058286,0.989083102058286,0.989083102058286,0.9590986460447312,-2,-2,-2,-2,1204,4113,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,4,0,No,0,0,77.23605751991272,77.21929740905762,0.9903248170940214,0.9903248170940214,0.9903248170940214,0.963530957698822,-2,-2,-2,-2,0.9890382498333248,0.9890382498333248,0.9890382498333248,0.9519132733345032,-2,-2,-2,-2,1204,5839,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,5,0,No,0,0,77.23605751991272,77.21929740905762,0.9905326317024382,0.9905326317024382,0.9905326317024382,0.9576236724853516,-2,-2,-2,-2,0.9890195662974356,0.9890195662974356,0.9890195662974356,0.9529762029647828,-2,-2,-2,-2,1204,7755,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,6,0,No,0,0,77.23605751991272,77.21929740905762,0.9912730775074264,0.9912730775074264,0.9912730775074264,0.9661445945501328,-2,-2,-2,-2,0.9894379946526634,0.9894379946526634,0.9894379946526634,0.9559949070215226,-2,-2,-2,-2,1204,9865,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,7,0,No,0,0,77.23605751991272,77.21929740905762,0.9907265566036072,0.9907265566036072,0.9907265566036072,0.9627355009317398,-2,-2,-2,-2,0.9895417368818892,0.9895417368818892,0.9895417368818892,0.954974502325058,-2,-2,-2,-2,1204,12165,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,8,0,No,0,0,77.23605751991272,77.21929740905762,0.991383095389338,0.991383095389338,0.991383095389338,0.9651210933923722,-2,-2,-2,-2,0.9910770631900206,0.9910770631900206,0.9910770631900206,0.953975349664688,-2,-2,-2,-2,1204,14655,Run-CAAFE
oml_dataset_2_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,10,0,No,0,0,77.23605751991272,77.21929740905762,0.990916213518352,0.990916213518352,0.990916213518352,0.970574626326561,-2,-2,-2,-2,0.9892249104788474,0.9892249104788474,0.9892249104788474,0.9600765436887742,-2,-2,-2,-2,1204,20343,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,1,0,No,0,0,445.96186232566833,445.94804430007935,0.876978102821355,0.876978102821355,0.8785131485373592,0.0879409730434417,-2,-2,-2,-2,0.7277348797066091,0.7277348797066091,0.7313582490693857,0.1125,-2,-2,-2,-2,1205,1205,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,2,0,No,0,0,445.96186232566833,445.94804430007935,0.8712025942275587,0.8712025942275587,0.8724526759050668,0.0884798817336559,-2,-2,-2,-2,0.7288810772996948,0.7288810772996948,0.7322383121188067,0.1129901058971881,-2,-2,-2,-2,1205,2580,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,3,0,No,0,0,445.96186232566833,445.94804430007935,0.875706453042582,0.875706453042582,0.8767511084953437,0.0845999337732791,-2,-2,-2,-2,0.7285194764622587,0.7285194764622587,0.7319393837373488,0.1086305081844329,-2,-2,-2,-2,1205,4123,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,4,0,No,0,0,445.96186232566833,445.94804430007935,0.89576562622737,0.89576562622737,0.8971596170664583,0.0814746428281068,-2,-2,-2,-2,0.7282889516896064,0.7282889516896064,0.7324373177112853,0.1158887233585119,-2,-2,-2,-2,1205,5833,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,5,0,No,0,0,445.96186232566833,445.94804430007935,0.9025646614940982,0.9025646614940982,0.9038164124601352,0.0780259598046541,-2,-2,-2,-2,0.7268110216764934,0.7268110216764934,0.7311268985401677,0.1192914497107267,-2,-2,-2,-2,1205,7626,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,6,0,No,0,0,445.96186232566833,445.94804430007935,0.8820617143963373,0.8820617143963373,0.8842538088193009,0.0883715435862541,-2,-2,-2,-2,0.7279526766572832,0.7279526766572832,0.7320903343237418,0.1129947729408741,-2,-2,-2,-2,1205,9576,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,7,0,No,0,0,445.96186232566833,445.94804430007935,0.8654646522758774,0.8654646522758774,0.868948724274416,0.0987717024981975,-2,-2,-2,-2,0.7233336351324094,0.7233336351324094,0.7281341423698053,0.120752428099513,-2,-2,-2,-2,1205,11697,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,8,0,No,0,0,445.96186232566833,445.94804430007935,0.8622237348364779,0.8622237348364779,0.865684928371604,0.0996337715536355,-2,-2,-2,-2,0.725554043111296,0.725554043111296,0.7302028603475157,0.12512135989964,-2,-2,-2,-2,1205,13901,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,9,0,No,0,0,445.96186232566833,445.94804430007935,0.8409845703315939,0.8409845703315939,0.8449408286567668,0.1000110432505607,-2,-2,-2,-2,0.7256302397247143,0.7256302397247143,0.7304526024193233,0.12074775993824,-2,-2,-2,-2,1205,16260,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,10,0,No,0,0,445.96186232566833,445.94804430007935,0.8615414734347808,0.8615414734347808,0.865105324740842,0.1000648643821477,-2,-2,-2,-2,0.7256443199362119,0.7256443199362119,0.7300248953747344,0.1188153479248285,-2,-2,-2,-2,1205,18774,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,1,0,No,0,0,86.11607503890991,86.09815764427185,0.692208706151815,0.692208706151815,0.7003424515040674,0.0800744783133268,-2,-2,-2,-2,0.6727522353659532,0.6727522353659532,0.6791448149947519,0.078061987273395,-2,-2,-2,-2,1205,1205,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,2,0,No,0,0,86.11607503890991,86.09815764427185,0.702292724200602,0.702292724200602,0.7116134760438263,0.0794826779514551,-2,-2,-2,-2,0.6838449223253481,0.6838449223253481,0.6912860476744356,0.0761109044775366,-2,-2,-2,-2,1205,2569,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,3,0,No,0,0,86.11607503890991,86.09815764427185,0.7017389557360662,0.7017389557360662,0.7115249057177115,0.0830385953187942,-2,-2,-2,-2,0.6839477690802178,0.6839477690802178,0.6918546015572569,0.0824309185147285,-2,-2,-2,-2,1205,4084,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,4,0,No,0,0,86.11607503890991,86.09815764427185,0.7020532228973462,0.7020532228973462,0.7102136811284943,0.0718313502147793,-2,-2,-2,-2,0.6805741972158181,0.6805741972158181,0.6874134442739505,0.0654499625787139,-2,-2,-2,-2,1205,5755,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,6,0,No,0,0,86.11607503890991,86.09815764427185,0.7009694929767871,0.7009694929767871,0.7100298638538323,0.0729088208638131,-2,-2,-2,-2,0.680746829792003,0.680746829792003,0.6883343591681221,0.0630274454131722,-2,-2,-2,-2,1205,9723,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,7,0,No,0,0,86.11607503890991,86.09815764427185,0.7142867174455831,0.7142867174455831,0.7251749657102466,0.1023304676637053,-2,-2,-2,-2,0.6934573085291431,0.6934573085291431,0.7020876367033484,0.0998739739879965,-2,-2,-2,-2,1205,12021,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,8,0,No,0,0,86.11607503890991,86.09815764427185,0.7116861542976948,0.7116861542976948,0.7221275111667644,0.0972645942121744,-2,-2,-2,-2,0.6895813632477339,0.6895813632477339,0.6979086496207657,0.0911547804251313,-2,-2,-2,-2,1205,14478,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,9,0,No,0,0,86.11607503890991,86.09815764427185,0.7110680662069983,0.7110680662069983,0.7214122788251813,0.0941923093050718,-2,-2,-2,-2,0.6895209803345018,0.6895209803345018,0.6979853720751142,0.0887369314208626,-2,-2,-2,-2,1205,17104,Run-CAAFE
oml_dataset_3_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,10,0,No,0,0,86.11607503890991,86.09815764427185,0.7105909652534714,0.7105909652534714,0.7212306129003095,0.0951090134680271,-2,-2,-2,-2,0.6883696817446292,0.6883696817446292,0.6970825321486791,0.0882468272000551,-2,-2,-2,-2,1205,19899,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,330.4610612392425,330.4114961624145,0.9820418635566976,0.9820418635566976,0.9820418635566976,0.9149206310510636,-2,-2,-2,-2,0.7455668736508988,0.7455668736508988,0.7455668736508988,0.71928571164608,-2,-2,-2,-2,1961,1961,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,330.4610612392425,330.4114961624145,0.980475947224972,0.980475947224972,0.980475947224972,0.907619035243988,-2,-2,-2,-2,0.7479655340012064,0.7479655340012064,0.7479655340012064,0.71928571164608,-2,-2,-2,-2,1961,4079,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,330.4610612392425,330.4114961624145,0.9619143987855752,0.9619143987855752,0.9619143987855752,0.8799999862909317,-2,-2,-2,-2,0.7484660668563488,0.7484660668563488,0.7484660668563488,0.7164285629987717,-2,-2,-2,-2,1961,6312,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,330.4610612392425,330.4114961624145,0.95031704931934,0.95031704931934,0.95031704931934,0.8669047564268112,-2,-2,-2,-2,0.7467419997978688,0.7467419997978688,0.7467419997978688,0.7235714286565781,-2,-2,-2,-2,1961,8706,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,330.4610612392425,330.4114961624145,0.9818795216466448,0.9818795216466448,0.9818795216466448,0.9119047552347184,-2,-2,-2,-2,0.7496527879208241,0.7496527879208241,0.7496527879208241,0.7228571474552155,-2,-2,-2,-2,1961,11241,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,330.4610612392425,330.4114961624145,0.9841752053826562,0.9841752053826562,0.9841752053826562,0.9115079253911972,-2,-2,-2,-2,0.7504983443811835,0.7504983443811835,0.7504983443811835,0.7178571432828903,-2,-2,-2,-2,1961,13883,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,330.4610612392425,330.4114961624145,0.9729068525634036,0.9729068525634036,0.9729068525634036,0.8912698298692703,-2,-2,-2,-2,0.748069837844443,0.748069837844443,0.748069837844443,0.7214285731315613,-2,-2,-2,-2,1961,16679,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,330.4610612392425,330.4114961624145,0.9305622371212842,0.9305622371212842,0.9305622371212842,0.8409523785114288,-2,-2,-2,-2,0.7472901822679063,0.7472901822679063,0.7472901822679063,0.7171428620815277,-2,-2,-2,-2,1961,19629,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,330.4610612392425,330.4114961624145,0.9815647802835782,0.9815647802835782,0.9815647802835782,0.9063491970300674,-2,-2,-2,-2,0.7487786779539606,0.7487786779539606,0.7487786779539606,0.7200000017881394,-2,-2,-2,-2,1961,22675,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,330.4610612392425,330.4114961624145,0.9794571116512684,0.9794571116512684,0.9794571116512684,0.9030952244997024,-2,-2,-2,-2,0.7489908891213202,0.7489908891213202,0.7489908891213202,0.7214285761117936,-2,-2,-2,-2,1961,25875,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,1,0,No,0,0,90.8244457244873,90.77757906913756,0.7871444277583083,0.7871444277583083,0.7871444277583083,0.7014285743236541,-2,-2,-2,-2,0.7529804264448693,0.7529804264448693,0.7529804264448693,0.7014285743236541,-2,-2,-2,-2,1961,1961,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,2,0,No,0,0,90.8244457244873,90.77757906913756,0.7901011209482975,0.7901011209482975,0.7901011209482975,0.7014285743236541,-2,-2,-2,-2,0.7540705070752849,0.7540705070752849,0.7540705070752849,0.7014285743236541,-2,-2,-2,-2,1961,4085,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,3,0,No,0,0,90.8244457244873,90.77757906913756,0.7873669367087716,0.7873669367087716,0.7873669367087716,0.7014285743236541,-2,-2,-2,-2,0.7544876855623235,0.7544876855623235,0.7544876855623235,0.7014285743236541,-2,-2,-2,-2,1961,6369,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,4,0,No,0,0,90.8244457244873,90.77757906913756,0.7900937091076333,0.7900937091076333,0.7900937091076333,0.7014285743236541,-2,-2,-2,-2,0.7561450533649461,0.7561450533649461,0.7561450533649461,0.7014285743236541,-2,-2,-2,-2,1961,8786,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,5,0,No,0,0,90.8244457244873,90.77757906913756,0.7899520754095006,0.7899520754095006,0.7899520754095006,0.7014285743236541,-2,-2,-2,-2,0.7552100798989649,0.7552100798989649,0.7552100798989649,0.7014285743236541,-2,-2,-2,-2,1961,11366,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,6,0,No,0,0,90.8244457244873,90.77757906913756,0.7904575596818397,0.7904575596818397,0.7904575596818397,0.7014285743236541,-2,-2,-2,-2,0.7560733969382057,0.7560733969382057,0.7560733969382057,0.7014285743236541,-2,-2,-2,-2,1961,14116,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,7,0,No,0,0,90.8244457244873,90.77757906913756,0.7884516669161873,0.7884516669161873,0.7884516669161873,0.7014285743236541,-2,-2,-2,-2,0.7536255795273987,0.7536255795273987,0.7536255795273987,0.7014285743236541,-2,-2,-2,-2,1961,17027,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,8,0,No,0,0,90.8244457244873,90.77757906913756,0.7905134489851176,0.7905134489851176,0.7905134489851176,0.7014285743236541,-2,-2,-2,-2,0.7572614970912098,0.7572614970912098,0.7572614970912098,0.7014285743236541,-2,-2,-2,-2,1961,20058,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,9,0,No,0,0,90.8244457244873,90.77757906913756,0.7876209173385611,0.7876209173385611,0.7876209173385611,0.7014285743236541,-2,-2,-2,-2,0.754347207528689,0.754347207528689,0.754347207528689,0.7014285743236541,-2,-2,-2,-2,1961,23239,Run-CAAFE
oml_dataset_4_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,10,0,No,0,0,90.8244457244873,90.77757906913756,0.7883459785300636,0.7883459785300636,0.7883459785300636,0.7014285743236541,-2,-2,-2,-2,0.7547593464546103,0.7547593464546103,0.7547593464546103,0.7014285743236541,-2,-2,-2,-2,1961,26589,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,184.66610860824585,184.6487946510315,0.8960505795405401,0.8960505795405401,0.8960505795405401,0.8080856531858445,-2,-2,-2,-2,0.8533392625802201,0.8533392625802201,0.8533392625802201,0.7681341737508773,-2,-2,-2,-2,1136,1136,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,184.66610860824585,184.6487946510315,0.904248267149384,0.904248267149384,0.904248267149384,0.8119167387485504,-2,-2,-2,-2,0.8582825105105135,0.8582825105105135,0.8582825105105135,0.7727638006210327,-2,-2,-2,-2,1136,2453,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,184.66610860824585,184.6487946510315,0.9012343969404784,0.9012343969404784,0.9012343969404784,0.810881969332695,-2,-2,-2,-2,0.856617687788065,0.856617687788065,0.856617687788065,0.7746156573295593,-2,-2,-2,-2,1136,3889,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,184.66610860824585,184.6487946510315,0.925593334080939,0.925593334080939,0.925593334080939,0.8397483438253402,-2,-2,-2,-2,0.8575145579256173,0.8575145579256173,0.8575145579256173,0.7792976945638657,-2,-2,-2,-2,1136,5448,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,184.66610860824585,184.6487946510315,0.9158992740525912,0.9158992740525912,0.9158992740525912,0.8307440549135208,-2,-2,-2,-2,0.8561383804663422,0.8561383804663422,0.8561383804663422,0.7736722588539123,-2,-2,-2,-2,1136,7171,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,184.66610860824585,184.6487946510315,0.9182257465187844,0.9182257465187844,0.9182257465187844,0.8279507398605347,-2,-2,-2,-2,0.8592762882160228,0.8592762882160228,0.8592762882160228,0.7801886826753617,-2,-2,-2,-2,1136,9057,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,184.66610860824585,184.6487946510315,0.9262411971066268,0.9262411971066268,0.9262411971066268,0.8371620595455169,-2,-2,-2,-2,0.8601050997840408,0.8601050997840408,0.8601050997840408,0.7848183065652847,-2,-2,-2,-2,1136,11110,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,184.66610860824585,184.6487946510315,0.920043951177375,0.920043951177375,0.920043951177375,0.8287808179855347,-2,-2,-2,-2,0.8616383751842408,0.8616383751842408,0.8616383751842408,0.7829839259386062,-2,-2,-2,-2,1136,13332,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,184.66610860824585,184.6487946510315,0.9218316282333466,0.9218316282333466,0.9218316282333466,0.8289887130260467,-2,-2,-2,-2,0.8597095149588647,0.8597095149588647,0.8597095149588647,0.7811146050691604,-2,-2,-2,-2,1136,15735,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,184.66610860824585,184.6487946510315,0.920210468947286,0.920210468947286,0.920210468947286,0.8280570417642593,-2,-2,-2,-2,0.8601193829959198,0.8601193829959198,0.8601193829959198,0.7839098542928695,-2,-2,-2,-2,1136,18320,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,1,0,No,0,0,91.35551166534424,91.34002017974854,0.8586007062615657,0.8586007062615657,0.8586007062615657,0.7623633295297623,-2,-2,-2,-2,0.8323792385480671,0.8323792385480671,0.8323792385480671,0.7468378752470016,-2,-2,-2,-2,1136,1136,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,2,0,No,0,0,91.35551166534424,91.34002017974854,0.8568103226181607,0.8568103226181607,0.8568103226181607,0.7442589402198792,-2,-2,-2,-2,0.8330648184571212,0.8330648184571212,0.8330648184571212,0.7291404515504837,-2,-2,-2,-2,1136,2448,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,3,0,No,0,0,91.35551166534424,91.34002017974854,0.8570591490721094,0.8570591490721094,0.8570591490721094,0.7447752505540848,-2,-2,-2,-2,0.8328062208271975,0.8328062208271975,0.8328062208271975,0.7300489157438278,-2,-2,-2,-2,1136,3942,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,4,0,No,0,0,91.35551166534424,91.34002017974854,0.8652602076596605,0.8652602076596605,0.8652602076596605,0.7522254556417465,-2,-2,-2,-2,0.8410570858272172,0.8410570858272172,0.8410570858272172,0.7375436753034592,-2,-2,-2,-2,1136,5602,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,5,0,No,0,0,91.35551166534424,91.34002017974854,0.8471054429929632,0.8471054429929632,0.8471054429929632,0.7472573697566987,-2,-2,-2,-2,0.8280412492326594,0.8280412492326594,0.8280412492326594,0.738469597697258,-2,-2,-2,-2,1136,7452,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,6,0,No,0,0,91.35551166534424,91.34002017974854,0.8538491711492829,0.8538491711492829,0.8538491711492829,0.7421896159648895,-2,-2,-2,-2,0.8309251246343017,0.8309251246343017,0.8309251246343017,0.7235499620437622,-2,-2,-2,-2,1136,9483,Run-CAAFE
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,7,0,No,0,0,91.35551166534424,91.34002017974854,0.85972697536202,0.85972697536202,0.85972697536202,0.7426036953926086,-2,-2,-2,-2,0.8346012549080204,0.8346012549080204,0.8346012549080204,0.7272536635398865,-2,-2,-2,-2,1136,11701,Run-CAAFE
